id,actval,predval
CUCSAW_FSR_macro,1.48316,2.982406
KOJTOU_FSR_macro,0.661553,0.52936804
GIZSIS_FSR_macro,3.6500239999999997,2.6723194
NISZAQ_FSR_macro,0.7367870000000001,0.9912995
SOWYOS_FSR_macro,3.209511,2.9843237
WONXIH_FSR_macro,1.575304,0.8134868
QOKCID_FSR_macro,2.628781,2.2117326
DUGPUR_FSR_macro,4.186005,3.655553
LOBVAC_FSR_macro,0.870861,0.92499065
NUFPAG_FSR_macro,3.213322,3.2984533
AHOVID_FSR_macro,0.22703000000000007,1.0587463
XEJCOH_FSR_macro,2.2966860000000002,2.6174757
NIGROM_FSR_macro,0.5695239999999999,0.84861016
EZECES_FSR_macro,2.517744,3.5197198
FEYDAP_FSR_macro,2.7444219999999997,2.767763
RILWEQ_FSR_macro,2.474533,2.6553655
KIYLUB_FSR_macro,2.3645970000000003,2.5301182
KOSJAF_FSR_macro,0.23283000000000031,0.3352561
WEDDER_FSR_macro,2.9681200000000003,2.7302427
RIYCAE_FSR_macro,2.966695,2.5515957
ABIGEZ_FSR_macro,0.387327,0.71149504
LEQCOB_FSR_macro,1.327145,1.8540901
GUXTAV_FSR_macro,2.218054,1.9932469
UVIHAK_FSR_macro,2.710648,2.4593
UFATEA01_FSR_macro,1.347334,1.1251453
BASQOC01_FSR_macro,3.470688,2.7552938
YUFKOC_FSR_macro,0.479657,0.8479947
NOKFEY_FSR_macro,5.1852149999999995,3.447052
UDUKEL_FSR_macro,2.199927,2.0213525
BOKXIK_FSR_macro,0.0026519999999999877,0.9235295
YOQMOI_FSR_macro,2.652371,2.4640336
BOVPUZ_FSR_macro,2.220122,2.6915872
ZERNOB_FSR_macro,2.9542520000000003,2.9432406
RARTOV_FSR_macro,0.6003750000000001,0.44493484
FIGREU_FSR_macro,0.5006090000000001,0.8750936
YEJMIM_FSR_macro,0.963749,0.89839506
KIVFIF_FSR_macro,1.7050310000000002,2.7947133
YIWFES_FSR_macro,1.132923,1.6787722
IQUYIE_FSR_macro,2.778007,2.9179878
JOQREO_FSR_macro,1.3852790000000001,0.9302434
OMICUJ_FSR_macro,4.260754,3.1831841
KITLIK_FSR_macro,2.706789,2.7530231
GINZIP_FSR_macro,2.203495,2.9130638
KUZHAQ_FSR_macro,5.219989999999999,3.5434608
YIMSAQ_FSR_macro,3.133755,2.8178415
SOCCET_FSR_macro,0.6011789999999999,0.78339314
LIWTET_FSR_macro,1.012572,0.988968
PIHKUN_FSR_macro,2.709171,2.801801
PIBLAQ_FSR_macro,3.2245239999999997,3.114199
UFOGAZ_FSR_macro,4.0324599999999995,3.4556627
WOXQUX_FSR_macro,1.691098,2.3951168
OGICOY_FSR_macro,2.781357,2.721248
COMALT01_FSR_macro,0.46989900000000007,0.73276377
VABQAQ_FSR_macro,0.45791800000000005,0.8705852
POGLUT_FSR_macro,3.148486,3.207682
FUNBOG_FSR_macro,0.683627,1.3733757
DIMKAN_FSR_macro,3.0668010000000003,3.0002415
BOWQAG_FSR_macro,1.615961,1.9754095
BUSMUZ_FSR_macro,2.461065,2.142639
PIHRUU_FSR_macro,4.574399,3.929368
KEDNUE_FSR_macro,2.5780279999999998,2.0566823
QUCFEA_FSR_macro,2.074769,2.5497155
DEZBAO_FSR_macro,2.622137,3.1444912
SEMWOZ_FSR_macro,2.342731,2.5833278
PASROS_FSR_macro,2.2883519999999997,1.785914
VUKKET_FSR_macro,3.727735,2.9645538
FOQSIO_FSR_macro,2.3547620000000005,0.921376
LISBEV_FSR_macro,3.562691,2.4671957
PUPJEQ_FSR_macro,3.469605,2.0055037
ABAYEI_FSR_macro,2.551117,1.8769393
PELBEQ_FSR_macro,1.237151,2.1233695
GIMHOA_FSR_macro,0.9833109999999998,1.2704341
KERDIV_FSR_macro,2.225473,0.92802894
PEQLEC01_FSR_macro,3.005949,2.9950972
XEQLEM_FSR_macro,3.0797,2.8353267
VUNTUV_FSR_macro,2.469062,2.4878461
OKOVOA_FSR_macro,2.2550480000000004,2.4475548
JAZPOQ_FSR_macro,2.436133,3.2075982
EMOHIZ_FSR_macro,1.1813500000000001,0.9212109
LUMPOZ_FSR_macro,1.5357520000000002,2.2190793
DARYEB_FSR_macro,2.946454,2.048224
DIQXOQ_FSR_macro,2.8380360000000002,2.1451
LAMCAE_FSR_macro,0.37058100000000005,0.6459631
SABWUQ_FSR_macro,1.011037,0.9917921
UYUSOX_FSR_macro,2.3617429999999997,2.796678
DUQYIY_FSR_macro,1.6384660000000002,1.6981509
BUKTAE_FSR_macro,4.443302,2.573874
QUTQIG_FSR_macro,5.061981,3.6741428
EKUNON02_FSR_macro,3.136285,2.8644943
IMEFAI_FSR_macro,3.470355,2.9279613
QEWMAJ_FSR_macro,3.10568,3.0603929
VIVRUQ_FSR_macro,2.2970260000000002,1.8806565
SOFXUH_FSR_macro,1.905284,1.010388
REYBEE_FSR_macro,3.1289350000000002,2.4241595
MOTSET_FSR_macro,2.357495,2.1412902
NUYBIT_FSR_macro,2.005389,2.0362034
BOJKAM09_FSR_macro,0.99503,1.3372506
ILUCOI_FSR_macro,3.0867,2.955511
GUKNAC01_FSR_macro,0.3096809999999999,0.86381805
CETGAK_FSR_macro,2.098257,1.9965409
NIRCEX_FSR_macro,3.303962,2.7535095
QODJEB_FSR_macro,3.130783,2.2292337
OHEZAF_FSR_macro,0.762176,1.1545291
GULNOR_FSR_macro,3.303401,3.2681162
QITRET_FSR_macro,2.755287,2.4317887
GIQYEL_FSR_macro,0.338938,0.5624589
ATAHAE_FSR_macro,3.10249,2.682069
WOPXEE01_FSR_macro,0.7363009999999999,0.9140564
DEHWUJ01_FSR_macro,2.9049910000000003,2.680284
KACJAB_FSR_macro,1.8715680000000001,2.601062
UZIGUG_FSR_macro,2.971872,2.579545
WOYBAQ_FSR_macro,3.734656,3.2980933
TIGWOX_FSR_macro,3.1677779999999998,2.6627307
RAGBIM_FSR_macro,3.315889,3.5005398
PESGOL_FSR_macro,2.647001,2.8177605
PEKGIX_FSR_macro,1.179218,1.3014925
NEHZEF_FSR_macro,0.45694199999999996,0.636783
FEJXUO_FSR_macro,0.5977549999999998,1.2200854
JAPZUY_FSR_macro,0.949427,0.9700972
LECCED_FSR_macro,4.974600000000001,3.2999763
NIKRUW_FSR_macro,3.592752,3.2649531
NIKZIT_FSR_macro,1.4396689999999999,0.9510201
UKEWIR_FSR_macro,2.8547260000000003,2.8056788
UDATIE_FSR_macro,0.5322549999999999,0.7946693
MAYXUG_FSR_macro,3.9240450000000004,3.6255283
XECPEC_FSR_macro,2.593173,2.772698
VUDYEB_FSR_macro,0.807429,0.70442724
GEZWIT_FSR_macro,2.202031,1.8927001
AGOJOX_FSR_macro,3.15116,2.946609
QUYGUO_FSR_macro,3.689555,2.0830202
EXOBOJ_FSR_macro,2.320487,2.9710517
SIWGUB_FSR_macro,0.880706,0.5302571
PUZSEK_FSR_macro,0.43470900000000007,0.93212354
UMUZUY_FSR_macro,1.21148,1.1764948
RIPGIH_FSR_macro,3.332291,2.7819233
LUHDAV_FSR_macro,2.696153,2.9268627
GOLTIL_FSR_macro,0.7727570000000001,0.92782116
DEGLOS_FSR_macro,1.7496999999999998,2.387331
RAPBIT_FSR_macro,3.759821,3.2884445
HUPTOE_FSR_macro,0.84642,0.9487517
COLSAY_FSR_macro,2.777773,2.7195072
SUMZIK_FSR_macro,5.12901,4.1347885
MABFAZ_FSR_macro,0.9137629999999999,1.0158767
BAKWAN_FSR_macro,1.036399,0.80453885
TEQLEJ01_FSR_macro,3.256123,2.6562767
JUKXIY_FSR_macro,0.857313,1.1645718
KIYCIH_FSR_macro,0.38446100000000005,0.8947232
RIGMIF_FSR_macro,3.8058889999999996,3.2342312
EBAWIQ_FSR_macro,1.024898,1.2568179
UVOPUS_FSR_macro,3.199249,2.9897082
XIYDOY01_FSR_macro,2.85069,2.331375
WEJVEN_FSR_macro,1.63347,1.956447
NILDOD_FSR_macro,0.8997019999999999,0.7777158
WADFAL_FSR_macro,2.929071,2.8939643
BAHLUS_FSR_macro,2.982227,2.7327335
CIQMIA_FSR_macro,3.01167,2.916572
HEWWAK_FSR_macro,2.603026,3.2926962
EVUNOY_FSR_macro,4.3100760000000005,2.9243274
FAPVAV_FSR_macro,0.29869200000000007,0.5640975
HIYBUN_FSR_macro,2.028989,2.2632744
LUJFED_FSR_macro,2.391115,2.1759267
FIMDAG_FSR_macro,0.804927,2.2329402
BOXNAF02_FSR_macro,0.954884,0.96661294
RUKTIB_FSR_macro,0.9523759999999999,0.81757045
CETHER_FSR_macro,3.6399329999999996,3.2218099
TEJGIA01_FSR_macro,3.041625,2.881161
JEHPIW_FSR_macro,1.67556,1.9198742
WOHSOB_FSR_macro,0.7529309999999999,0.7450409
YIFGOL_FSR_macro,3.016117,2.8540428
CECMEF_FSR_macro,2.509381,1.9000235
GEJHIN_FSR_macro,1.5023229999999999,1.0116467
ASEJIT_FSR_macro,3.2323180000000002,2.6268673
OJABUY_FSR_macro,0.9340390000000001,0.832984
VAWHOQ_FSR_macro,1.743928,1.5324805
VILKUX_FSR_macro,0.9387110000000001,0.9243156
BOJXAA_FSR_macro,2.5908629999999997,2.8011715
HOMMEC_FSR_macro,1.6920159999999997,2.60104
INOZOA_FSR_macro,1.4712610000000002,1.9601793
FIMMUL_FSR_macro,3.0997809999999997,2.8174927
DODLUE_FSR_macro,4.028255,3.4861143
DAGTUD_FSR_macro,3.464652,3.7290711
NOBNEA_FSR_macro,2.5681249999999998,2.4468307
ESUSOC01_FSR_macro,0.192826,0.48524308
AXUPOA_FSR_macro,0.715616,0.74644256
LOHKOK01_FSR_macro,2.295974,1.9977969
LARNAW_FSR_macro,3.262954,3.0063937
QAJFOZ_FSR_macro,2.3656750000000004,2.9220955
FITTEH_FSR_macro,1.483507,0.85286176
POYQOK_FSR_macro,0.9949589999999999,1.8295891
VOTWUY_FSR_macro,0.9285949999999998,0.8593583
HIGLIU_FSR_macro,2.568611,2.727756
QEQLAC_FSR_macro,0.924405,1.0100821
RABNEP_FSR_macro,3.270658,3.0887911
DUXLEO_FSR_macro,1.8846319999999999,1.5504855
UGUJOW01_FSR_macro,3.5693740000000003,2.7566514
BAXJAN01_FSR_macro,3.469999,3.296861
VAJWUB_FSR_macro,0.5266499999999998,1.3498191
PIRTAN_FSR_macro,5.329799,3.7821805
VEZKAP_FSR_macro,0.835419,1.2708831
RAXCOK_FSR_macro,0.1754859999999998,2.1552532
ULUPIC_FSR_macro,3.077014,2.7890677
LEHZIJ_FSR_macro,2.685594,2.5718846
YOPJOF_FSR_macro,0.9596389999999999,2.4708066
KUMBOL_FSR_macro,2.985314,2.3633354
PUFWIX_FSR_macro,4.5055309999999995,3.8381388
HIVQAG_FSR_macro,0.871564,0.7925705
YEFKAY01_FSR_macro,2.745229,1.9424303
XEFKUR_FSR_macro,4.253043,4.3917637
FISDIU_FSR_macro,3.596551,4.187365
HUTZAX01_FSR_macro,3.1765239999999997,2.7968807
MICKAN_FSR_macro,1.976787,2.1586738
ROSGAJ_FSR_macro,3.252739,3.1214619
UGEKUM_FSR_macro,3.1797629999999995,2.335493
VEXPAS_FSR_macro,2.1159369999999997,2.4287515
DEPJIR02_FSR_macro,4.091616,2.692806
DEMPER_FSR_macro,2.862877,1.9533856
FECDAT_FSR_macro,2.851636,1.0148188
UGELAT_FSR_macro,3.6642490000000003,3.1206086
PIHPON_FSR_macro,3.386647,2.006184
UNARIK_FSR_macro,0.5885530000000001,0.65704083
OBECUT_FSR_macro,2.07571,1.9198182
BENXOJ_FSR_macro,3.449303,2.9358864
FODFIP_FSR_macro,2.420143,2.8049924
ZIYPUU_FSR_macro,3.285206,1.6564428
GEPDEM_FSR_macro,2.772987,3.6406584
IROROY_FSR_macro,2.114529,3.1614254
AWAYEC_FSR_macro,2.985476,2.7305963
POXLOF01_FSR_macro,3.25221,2.3844428
OHUXAS_FSR_macro,2.221095,2.979029
UJAQUS_FSR_macro,2.9641,2.8996325
JIQHEZ_FSR_macro,1.726613,2.7114172
JOBKOD_FSR_macro,3.072231,2.5719442
OFOHEY_FSR_macro,3.391763,3.131755
OHOXIS_FSR_macro,0.430615,0.82826936
XOHNEO_FSR_macro,3.3728670000000003,2.9132986
HIQGUK_FSR_macro,0.857642,0.72596645
CIJZOM_FSR_macro,2.1750249999999998,2.1313052
YERGAG_FSR_macro,0.9394640000000001,0.87345743
UDICUH_FSR_macro,2.411629,2.9918776
PIFROM_FSR_macro,0.6333960000000001,0.8888526
XOTSUV_FSR_macro,4.020328,3.3004298
LELCOV_FSR_macro,0.798605,0.86089265
LIWXIZ_FSR_macro,2.50573,2.0214765
MOXNUJ_FSR_macro,0.9589619999999999,0.8552098
OGANAN_FSR_macro,0.985943,1.5485752
GEZVOY_FSR_macro,1.7107500000000002,2.0457568
TAQJEA_FSR_macro,2.854965,2.5374308
OWOHOY_FSR_macro,2.82179,2.2679448
JIRNEE_FSR_macro,3.6649649999999996,2.3723977
ZIFNUA_FSR_macro,1.354878,0.75400746
UDUGEH_FSR_macro,0.51279,0.62239754
BOZDOL_FSR_macro,0.21682099999999999,0.8085705
MAFYAV_FSR_macro,3.1191400000000002,2.9234993
TEBDIQ_FSR_macro,1.178778,2.38158
ADODUU_FSR_macro,3.448867,2.84643
BONTUU_FSR_macro,2.622048,2.132448
GADSAI_FSR_macro,1.816418,3.3693337
NAYHUQ_FSR_macro,1.0596980000000003,1.1214935
RAVKEG_FSR_macro,2.8176740000000002,2.6542387
TUDJOS_FSR_macro,4.230346,3.0451567
QAWHOO_FSR_macro,2.677726,2.947689
ESAROH_FSR_macro,1.998621,2.3381157
FOQSAG_FSR_macro,3.827058,3.2153602
GAPDAE_FSR_macro,3.39752,1.786494
LARLEY_FSR_macro,2.376073,2.3932137
HEGVUM_FSR_macro,2.794261,1.6778798
TAPMEE_FSR_macro,3.012787,1.9624466
GINHUJ_FSR_macro,3.087407,3.1528096
GIWGAX_FSR_macro,3.0555000000000003,2.8828325
SEBMER01_FSR_macro,4.479127999999999,2.961433
KEGVAW_FSR_macro,1.186117,2.0887082
ENUZEU_FSR_macro,1.8126250000000002,2.1974568
JAPJAM01_FSR_macro,2.242391,2.656882
KIDLOZ_FSR_macro,4.054297,2.648763
TUGDOQ_FSR_macro,2.433077,2.016253
QIWRIY_FSR_macro,2.3686830000000003,2.9033
VEGYIR_FSR_macro,1.123065,1.7461302
GUBVUU_FSR_macro,0.41732999999999987,0.67676115
BUNMEE_FSR_macro,2.5800980000000004,1.9037187
RUGNUE_FSR_macro,4.5816989999999995,3.9304807
PUPREY_FSR_macro,1.341869,1.401895
LOFJOG_FSR_macro,3.223722,2.5475953
MUSNAQ_FSR_macro,1.50159,0.7534323
PARYAJ_FSR_macro,2.567032,2.862243
GOTSOZ_FSR_macro,0.475454,0.8640448
UKALAV_FSR_macro,0.32079900000000006,0.7439529
XOLSUO_FSR_macro,0.26561999999999997,0.35108685
RUHDEF_FSR_macro,0.575432,0.9631226
BIYJAV01_FSR_macro,2.062375,2.1671712
DAWLAQ_FSR_macro,2.966661,3.1226315
GALBUS_FSR_macro,1.63393,1.2264295
IWOLOV_FSR_macro,2.7829330000000003,2.8820596
YUZQAN_FSR_macro,2.706684,2.6200821
PIHJOG_FSR_macro,1.887502,2.682363
IDAKAZ_FSR_macro,3.145895,2.3199143
NAVJAW_FSR_macro,0.299808,0.33879423
GIHWOJ01_FSR_macro,5.122092,2.724531
PEGMAS_FSR_macro,3.659638,2.627692
EZOFIJ_FSR_macro,1.533007,1.2693206
PILMUV_FSR_macro,3.016933,2.6449032
BENKOW_FSR_macro,5.32659,4.526686
GUNYIZ_FSR_macro,1.338898,2.8118393
OPEPEF_FSR_macro,3.367191,2.0093236
KUGDEW_FSR_macro,1.7617699999999998,2.5125625
EHAGUR_FSR_macro,2.253542,2.1413786
GALCED_FSR_macro,2.326468,2.4667778
QISXEX_FSR_macro,2.959332,3.092854
BEZSIK_FSR_macro,4.728416,3.202489
ECAZUG_FSR_macro,1.2829290000000002,0.6359736
ILODIY_FSR_macro,3.527539,2.7242582
POCCUH_FSR_macro,3.294238,3.1490912
NOJXUG_FSR_macro,1.59172,1.5657084
PIKZAN_FSR_macro,3.679176,4.1598287
NUZZEN_FSR_macro,0.888038,0.83932185
RIDJIZ_FSR_macro,0.822702,0.90796256
DAYKIZ_FSR_macro,3.032336,3.0167067
EFEYIZ_FSR_macro,1.5410720000000002,2.635693
JISSEK_FSR_macro,5.7891770000000005,3.6166997
ALITUL_FSR_macro,2.760692,2.130401
NAMHEP_FSR_macro,4.092045,3.6813006
WOSDEN_FSR_macro,0.7727569999999999,0.8253542
LELMIZ_FSR_macro,1.682688,2.1823266
SABXOL_FSR_macro,1.011213,0.93942654
NATXOX01_FSR_macro,0.3541270000000001,1.9492693
ETOFID_FSR_macro,2.6043060000000002,2.686647
SEGVIK_FSR_macro,2.559614,2.4786386
LUXXOT_FSR_macro,2.782054,2.738609
DUMHUP_FSR_macro,1.715316,2.8527107
OSOMEP_FSR_macro,1.4848750000000002,2.4775774
IFEXUM_FSR_macro,1.8276620000000001,2.8078187
EBIKIK_FSR_macro,0.6137450000000002,2.4255612
CISKAR01_FSR_macro,2.437116,2.4880173
KUHDEX01_FSR_macro,4.265979,3.9100447
QIFNAU_FSR_macro,1.7970479999999998,2.4258854
KEQPAZ_FSR_macro,2.458596,2.544248
IWIMIL_FSR_macro,1.979435,2.9334636
GUKQIN_FSR_macro,1.9643490000000001,1.6139405
ZEKNOV_FSR_macro,1.198481,3.0496418
POZKUL_FSR_macro,2.519284,3.1623437
NOKPAF_FSR_macro,4.073775,2.0316205
DIPFIR_FSR_macro,1.1613980000000002,1.3077061
UMOWID_FSR_macro,0.8386549999999999,1.2156872
EMUWOA_FSR_macro,2.088247,2.1893408
FOSQOU_FSR_macro,0.529814,0.9175979
OFORUX_FSR_macro,0.8826449999999999,0.9067042
LEPCOZ_FSR_macro,2.894322,2.581534
OFALOY_FSR_macro,2.172899,2.4108014
AQAWAQ01_FSR_macro,2.547593,2.559698
AXEBUB_FSR_macro,2.526939,0.7960613
RURJIZ_FSR_macro,4.556292,4.1984725
LOKBUJ_FSR_macro,3.56366,2.8381553
KAKSAT01_FSR_macro,2.288264,2.5216956
IVARUT_FSR_macro,2.765383,3.1234078
UGAFIR01_FSR_macro,1.779044,1.2664852
NEFTOI_FSR_macro,2.899395,2.8579135
UCAQOG_FSR_macro,2.8209299999999997,2.674508
JOHWEK_FSR_macro,1.8589470000000001,2.2515235
WOZPIM03_FSR_macro,2.3832960000000005,2.0637462
YIXKEV_FSR_macro,0.753703,1.0088702
CELQIU_FSR_macro,2.993908,3.1608748
KOGJOG_FSR_macro,2.872503,2.8718746
GUBTIH_FSR_macro,1.706529,1.3779925
DOYZAT_FSR_macro,2.63866,2.4995253
MUMZAX_FSR_macro,0.7243459999999999,0.91844726
JAMSEY_FSR_macro,1.0397500000000002,1.0153918
PUBGID_FSR_macro,2.506058,2.127618
LAMTOL_FSR_macro,1.8813330000000001,2.7253256
