id,actval,predval
ADUTID03_FSR_macro,4.274604,4.340189
ADUVAX_FSR_macro,0.91577,1.2563071
AFADOD_FSR_macro,3.969812,4.1348248
AFAHEW_FSR_macro,3.157155,2.7514915
AFAKIE_FSR_macro,1.58828,2.068634
AFAVUA_FSR_macro,4.299316,4.080556
AFAWAF_FSR_macro,0.707062,0.7598479
AFEBAQ_FSR_macro,2.283617,2.4345155
AFECIY01_FSR_macro,2.0229630000000003,2.0810437
AFEDAR_FSR_macro,0.739085,1.3791126
AFEGAV_FSR_macro,3.254686,2.7300038
AFELIH_FSR_macro,1.447889,1.1828204
AFENUX_FSR_macro,0.757941,0.62324345
AFEYAL02_FSR_macro,2.749294,2.6701753
AFEYAL03_FSR_macro,2.736386,2.5291464
AFEYUI_FSR_macro,2.168632,2.472646
AFICAU_FSR_macro,1.7825799999999998,1.6854125
AFIPUB_FSR_macro,2.5933580000000003,2.6212103
AFITEP_FSR_macro,1.362378,1.3230635
AFITIT_FSR_macro,1.933385,1.8414944
AFIVIX_FSR_macro,2.428935,2.4961731
AFOHOT_FSR_macro,2.646855,2.7498932
AFOJIO_FSR_macro,3.1532630000000004,2.8306851
AFOKUC_FSR_macro,2.813396,2.830663
AFOLIR_FSR_macro,0.10763500000000015,0.4759221
AFORCD_FSR_macro,4.603591,4.547575
AFOROD_FSR_macro,3.05276,2.8319757
AFOTUL_FSR_macro,2.83269,2.664906
AFOVAT_FSR_macro,2.875067,2.4189916
AFOVEX_FSR_macro,0.027823999999999988,0.44372535
AFOVOH_FSR_macro,2.81996,2.5813596
AFUDUA_FSR_macro,1.3190499999999998,1.4082326
AFUJOA_FSR_macro,2.790297,3.0180893
AFUKAP_FSR_macro,1.36554,1.4219612
AFUKIW_FSR_macro,3.106449,3.0462418
AFUMCO04_FSR_macro,0.4187780000000001,0.51390004
AFUQIB_FSR_macro,0.911599,0.9370221
AFUQUN_FSR_macro,4.221959999999999,4.222296
AFUWIK_FSR_macro,2.6605119999999998,2.471929
AFUYAE_FSR_macro,3.809802,3.6864161
AGACIW01_FSR_macro,2.302511,2.3650682
AGALUR_FSR_macro,4.655846,4.523779
AGAMED_FSR_macro,5.917018,5.4395676
AGARAC_FSR_macro,2.29692,2.4156675
AGAWOU_FSR_macro,0.734289,0.79694855
AGEDIC_FSR_macro,3.072673,2.9105604
AGEWOZ_FSR_macro,3.4276470000000003,3.2617388
AGEZUJ_FSR_macro,2.354564,2.363321
AGIFIH_FSR_macro,3.172962,2.9725635
AGIJAD_FSR_macro,0.19598700000000002,0.77122664
AGIJUW_FSR_macro,0.906087,0.83655024
AGIMIO_FSR_macro,1.0972300000000001,0.85230374
AGIMOU_FSR_macro,0.9018300000000001,0.8529432
AGMTHY_FSR_macro,2.784238,2.6202493
AGONIT_FSR_macro,2.89051,2.8447244
AGOSOE_FSR_macro,0.84676,0.8201158
AGOWID_FSR_macro,2.849166,2.796527
AGOWUO_FSR_macro,1.0871730000000002,0.9938755
AGOXAX_FSR_macro,0.968798,0.92545974
AGOZED01_FSR_macro,2.41288,2.3768878
AGOZED_FSR_macro,2.0545660000000003,2.3473985
AGPYNO01_FSR_macro,2.508228,2.4719374
AGSLFB_FSR_macro,2.6059899999999994,2.5596137
AGUBEK_FSR_macro,2.5647420000000003,2.6652021
AGULIY_FSR_macro,0.575536,0.79660964
AGULOE_FSR_macro,0.690352,0.86628544
AGUSUR_FSR_macro,2.759251,2.4411511
AGUTEC_FSR_macro,0.967107,0.8990941
AGUWEG01_FSR_macro,1.496437,1.7264723
AGUYEG_FSR_macro,1.131187,1.4486101
AHADUI_FSR_macro,2.108443,2.154957
AHADUJ_FSR_macro,1.07066,0.8638176
AHAFAR_FSR_macro,1.2085659999999998,1.1185098
AHAFEV_FSR_macro,1.157781,1.0954765
AHAHIB_FSR_macro,3.177362,3.385139
AHAJUP_FSR_macro,4.0396659999999995,4.1319323
AHAKAW_FSR_macro,3.772214,3.34064
AHAMIG_FSR_macro,1.4713219999999998,1.5376252
AHANAZ_FSR_macro,3.652854,3.4392028
AHAVOV_FSR_macro,2.167961,2.191365
AHAWIQ_FSR_macro,2.533725,2.6689205
AHAWUC_FSR_macro,0.5677979999999999,0.8752618
AHAYAK_FSR_macro,2.448218,2.253049
AHEBOE_FSR_macro,3.689591,3.588474
AHELAC_FSR_macro,1.295036,1.4329896
AHEMOQ_FSR_macro,2.491985,2.5403564
AHEPAG_FSR_macro,2.513306,2.45693
AHERUC_FSR_macro,2.564284,2.5333486
AHIJOQ01_FSR_macro,4.112379,3.9621997
AHISAN_FSR_macro,2.01382,2.3792858
AHISUI_FSR_macro,3.350041,3.1077943
AHITAP_FSR_macro,3.229444,3.0172508
AHITET_FSR_macro,3.2445839999999997,3.0261557
AHIZUN_FSR_macro,2.898361,2.7997549
AHOBAB_FSR_macro,1.270035,1.569686
AHOJOX_FSR_macro,2.5510289999999998,2.2451239
AHOMOB01_FSR_macro,0.8987990000000001,1.63027
AHONUG_FSR_macro,3.063721,3.482847
AHUHIV_FSR_macro,2.714408,2.5961685
AHUXAD_FSR_macro,2.472335,2.3080156
AHXCUD10_FSR_macro,0.851607,0.8836199
AJABIX01_FSR_macro,2.568528,2.4250066
AJABOD_FSR_macro,2.060085,1.8968637
AJAHAV_FSR_macro,2.336989,2.2915392
AJAHEZ_FSR_macro,2.231509,2.1270669
AJAQUY_FSR_macro,3.249414,3.3445067
AJASIO_FSR_macro,3.083983,2.822251
AJAXOY_FSR_macro,0.9783680000000001,1.0416157
AJEKIL_FSR_macro,1.7476410000000002,1.3371396
AJESAJ02_FSR_macro,0.20963300000000007,0.6532357
AJESAJ_FSR_macro,0.25526100000000007,0.5685954
AJEWUH_FSR_macro,1.0137070000000001,1.061795
AJIFEF_FSR_macro,2.973828,2.7941084
AJIFIJ_FSR_macro,4.27145,4.336832
AJIGIK_FSR_macro,4.137308,3.4382825
AJIHUX_FSR_macro,3.344747,2.934083
AJIJEI01_FSR_macro,2.818981,2.6119916
AJIJEI_FSR_macro,2.903915,2.7280304
AJIJIN_FSR_macro,1.640774,1.4184815
AJILIP_FSR_macro,1.6007889999999998,1.1987466
AJIPIT_FSR_macro,3.128492,3.0392346
AJIPUF_FSR_macro,1.9112330000000002,2.17881
AJIQIU_FSR_macro,1.592705,1.7746234
AJIRAM01_FSR_macro,0.677531,0.9517412
AJOSUN01_FSR_macro,2.194065,2.1796901
AJOVEB_FSR_macro,2.9431700000000003,2.7276282
AJUKOH_FSR_macro,1.700307,1.7716117
AJUNOK_FSR_macro,1.0664669999999998,1.7007623
AKAGIE_FSR_macro,4.8918800000000005,4.8716516
AKAPUX_FSR_macro,1.074659,0.8422651
AKAQAE_FSR_macro,1.0130839999999999,0.9631597
AKAQEI_FSR_macro,1.105993,0.9838395
AKAREJ01_FSR_macro,1.1274730000000002,0.89402914
AKAROT01_FSR_macro,0.846133,0.86581993
AKAROT_FSR_macro,0.660554,0.9858806
AKAYER_FSR_macro,0.695158,0.969169
AKAYIV_FSR_macro,0.943654,0.8292954
AKAZOD_FSR_macro,1.287619,1.5463988
AKEBUP_FSR_macro,2.526767,2.4147317
AKECAW_FSR_macro,2.2438559999999996,2.3745012
AKECOK_FSR_macro,2.78647,2.8362331
AKEGIH_FSR_macro,1.9576680000000002,1.9784577
AKEGON_FSR_macro,1.201967,1.0826802
AKEGUT_FSR_macro,2.248597,2.3614
AKESIS_FSR_macro,1.7458150000000001,1.8579105
AKINIS_FSR_macro,2.156904,2.240482
AKIQIU01_FSR_macro,1.1055949999999999,0.94821644
AKIZAX_FSR_macro,3.134795,3.1045337
AKIZEB_FSR_macro,3.0051360000000003,2.7759244
AKUHOD01_FSR_macro,4.4952380000000005,4.2902794
AKUWIO_FSR_macro,1.1389170000000002,0.94845176
AKUWOU_FSR_macro,2.413311,2.3556514
ALAGIF_FSR_macro,2.363045,2.2753193
ALATAK_FSR_macro,1.375745,1.2553424
ALEQIS_FSR_macro,3.3005430000000002,2.8276615
ALIDAB_FSR_macro,0.932637,0.8095486
ALIDUU_FSR_macro,1.890322,1.6023296
ALIDUV01_FSR_macro,0.515908,0.7772225
ALIFOR01_FSR_macro,1.4594369999999999,0.8769014
ALIFOS_FSR_macro,2.4195919999999997,2.3813632
ALIHIN_FSR_macro,2.093026,2.0935445
ALILIS_FSR_macro,2.7740370000000003,2.5465596
ALILOY_FSR_macro,2.3891809999999998,2.459898
ALILUE_FSR_macro,3.173522,3.0905879
ALIMAL_FSR_macro,2.763647,2.1924748
ALIMEP_FSR_macro,3.033295,3.0866807
ALIVEX_FSR_macro,2.805775,2.7979746
ALIVOH_FSR_macro,2.972791,2.8043666
ALIVUN_FSR_macro,3.173558,3.0582266
ALOJOA_FSR_macro,2.669678,2.3038676
ALOLIY_FSR_macro,0.411883,0.7022207
ALONOE_FSR_macro,0.958453,1.357146
ALOVON_FSR_macro,1.7328139999999999,1.9110054
ALOVUT_FSR_macro,1.0441090000000002,1.1805
ALOWAA_FSR_macro,1.292418,1.3884765
ALUJUN_FSR_macro,3.207427,3.0520554
ALUKAU_FSR_macro,3.172663,3.0567358
ALUKOI_FSR_macro,1.7030480000000001,1.9330316
ALUKUO_FSR_macro,1.7155860000000003,2.083468
ALUPUS01_FSR_macro,2.158916,1.8613186
ALUPUS02_FSR_macro,2.1701770000000002,2.0161457
AMACOI_FSR_macro,0.867786,0.93871963
AMAFIE_FSR_macro,2.712456,2.8085349
AMAJUU_FSR_macro,2.5820640000000004,2.5615008
AMANEJ_FSR_macro,0.5818709999999999,0.9308952
AMAQAG02_FSR_macro,0.905235,1.0351439
AMAZEV_FSR_macro,2.8459670000000004,2.8986735
AMBRCD_FSR_macro,1.5243250000000002,1.8461292
AMBZAG10_FSR_macro,2.411822,2.4364285
AMEQOZ_FSR_macro,3.8445970000000003,3.448194
AMEVIX_FSR_macro,0.839373,0.8769057
AMIHOV01_FSR_macro,1.1227840000000002,1.361492
AMIJAJ_FSR_macro,0.37460399999999994,0.6687671
AMIKEN_FSR_macro,2.009706,2.1402683
AMIKIR_FSR_macro,2.971487,2.8950117
AMIKOX_FSR_macro,3.0284500000000003,3.209046
AMILUE_FSR_macro,2.597387,2.4213328
AMIMUE_FSR_macro,2.291134,2.3484383
AMINUF_FSR_macro,0.863611,0.755803
AMIPUJ_FSR_macro,0.899272,0.9196198
AMIXIE_FSR_macro,2.84455,2.7701097
AMIXOK_FSR_macro,2.881267,2.9655075
AMIYEB01_FSR_macro,3.055028,3.0380948
AMOROK_FSR_macro,5.536122,5.2097025
AMORUQ_FSR_macro,5.501479000000001,5.3739786
AMOYIL_FSR_macro,1.923018,1.7031446
AMOYOR_FSR_macro,1.469637,1.6017122
AMOZAE_FSR_macro,3.138418,2.9450128
AMOZOS_FSR_macro,2.9551220000000002,2.7547011
AMUCAN_FSR_macro,1.7124130000000002,1.9073284
AMUCOB_FSR_macro,4.456184,4.3379083
AMUDUJ_FSR_macro,0.4565370000000001,0.75704634
AMUFIZ_FSR_macro,0.03598000000000001,0.5589062
AMULAX_FSR_macro,0.659466,0.855039
AMULOK_FSR_macro,1.7111589999999999,1.7642413
AMUPOP_FSR_macro,2.982527,2.81123
ANABIB_FSR_macro,2.502831,2.5625806
ANABOH_FSR_macro,2.599678,2.585219
ANABUN_FSR_macro,2.612849,2.461472
ANAFAY_FSR_macro,2.896795,2.5695367
ANAGAZ_FSR_macro,2.693466,2.554483
ANAGUS_FSR_macro,1.163582,1.5396658
ANAMOT_FSR_macro,1.8020779999999998,2.1873524
ANAWOD_FSR_macro,3.11028,3.0693705
ANAYUL_FSR_macro,3.117852,3.0446692
ANEDON_FSR_macro,3.6381379999999996,3.7114556
ANEHOS_FSR_macro,3.415495,3.0707088
ANEPUG_FSR_macro,0.692858,0.7913407
ANEQAN_FSR_macro,1.2129019999999997,0.9784523
ANEQUH_FSR_macro,2.5370120000000003,2.4498537
ANESES_FSR_macro,2.110685,2.0033886
ANIDEH_FSR_macro,0.43416999999999994,0.8156152
ANIDEI_FSR_macro,1.4022450000000002,1.3660171
ANIQOE_FSR_macro,0.9453480000000001,0.8736807
ANIYUS_FSR_macro,1.00248,1.184923
ANODEN_FSR_macro,2.130521,1.5486932
ANODIR_FSR_macro,2.1393880000000003,2.3138108
ANOPID_FSR_macro,3.735257,3.7279987
ANOROL_FSR_macro,2.831784,2.0813951
APANAI_FSR_macro,3.932073,3.864365
APASAN_FSR_macro,0.07831100000000002,0.3284309
APAXOF_FSR_macro,3.201514,2.985261
APAYEW_FSR_macro,2.931811,2.7609885
APAYOH_FSR_macro,2.7981489999999996,2.5868793
APAYUM_FSR_macro,2.246909,2.2475626
APAZEY_FSR_macro,2.363794,2.4741995
APAZIC_FSR_macro,2.2556019999999997,2.349057
APAZOI_FSR_macro,3.269393,3.2975187
APEBEE_FSR_macro,2.3939920000000003,2.4567752
APEREU_FSR_macro,1.830064,1.9822311
APIROH_FSR_macro,3.570914,3.1404204
APOKAS_FSR_macro,3.056489,2.9164796
APOLAU_FSR_macro,0.866179,0.9512483
APOMID_FSR_macro,0.47143800000000025,0.8421049
APONIE_FSR_macro,0.48913399999999996,0.88546085
APUVIS_FSR_macro,3.214231,3.1936355
AQANOW01_FSR_macro,3.079659,2.7276857
AQAPOZ_FSR_macro,1.5101299999999998,1.7946997
AQATAN_FSR_macro,2.3659600000000003,2.4705026
AQAVUJ_FSR_macro,2.7636190000000003,3.1856823
AQAZUN_FSR_macro,0.55104,0.7286942
AQEBII_FSR_macro,2.9815859999999996,3.0299492
AQEFUZ_FSR_macro,2.380036,2.4683511
AQEGAG_FSR_macro,2.398405,2.229568
AQEGEK_FSR_macro,2.504464,2.5385535
AQEGUA_FSR_macro,2.385287,2.5099783
AQEGUZ_FSR_macro,2.784928,2.6953619
AQEHAG_FSR_macro,2.8232,2.7472138
AQEHAH_FSR_macro,2.450415,2.5901978
AQEKUD_FSR_macro,1.4596419999999999,1.6203759
AQESUK_FSR_macro,4.027286999999999,3.8107424
AQFSZN_FSR_macro,4.253975,3.5776792
AQIBIL_FSR_macro,2.6109989999999996,2.1916285
AQIDOU_FSR_macro,1.9870770000000002,1.9472144
AQIDUA01_FSR_macro,1.934129,1.9494842
AQIDUA_FSR_macro,1.9632450000000001,1.9725163
AQIFOW_FSR_macro,1.765028,1.3590356
AQIGUD_FSR_macro,0.7259390000000001,0.99717677
AQIHAK_FSR_macro,2.145718,2.2323148
AQIPUM_FSR_macro,2.168446,2.3538654
AQIQAT_FSR_macro,2.2189550000000002,1.9211948
AQIROJ_FSR_macro,5.160495,4.65703
AQOBAL_FSR_macro,1.645584,1.9697118
AQOFOC_FSR_macro,0.974296,0.9483253
AQOFUI_FSR_macro,4.105092,3.7680378
AQOHOD_FSR_macro,0.826684,1.31306
AQOJUL01_FSR_macro,3.183396,2.7921786
AQOROP_FSR_macro,2.506065,2.3763847
AQOWIN_FSR_macro,3.7859949999999998,3.5824122
AQOWOT_FSR_macro,3.428461,3.0521011
AQOWUZ_FSR_macro,3.562042,3.111108
AQOXEK_FSR_macro,3.04494,2.973612
AQUKOO_FSR_macro,0.35387199999999996,0.63955116
AQUQUZ_FSR_macro,1.131488,1.1676065
AQUWAM_FSR_macro,0.7600170000000002,0.79325426
AQUZUI_FSR_macro,0.69742,0.9212098
ARACED_FSR_macro,1.6513229999999999,1.275562
ARAJEK_FSR_macro,0.71014,0.8585322
ARAJIO_FSR_macro,0.683013,0.6790179
ARAJOU_FSR_macro,1.387539,1.1925452
ARAJUA01_FSR_macro,0.871743,0.9140096
ARATIY_FSR_macro,0.773368,0.9104396
AREGAH_FSR_macro,2.8115229999999998,2.740478
AREREV_FSR_macro,2.7075899999999997,2.8110797
ARESOF_FSR_macro,2.026357,2.38818
AREWOL_FSR_macro,0.15907,0.59493136
ARIBOS_FSR_macro,1.941404,1.9332129
ARICOT_FSR_macro,2.247287,2.0659213
ARIPAT_FSR_macro,2.214539,2.3959384
ARIRUQ_FSR_macro,1.850257,2.2617586
ARISAX_FSR_macro,2.0980659999999998,2.1171498
AROBAK_FSR_macro,3.640358,3.7591982
ARODOB_FSR_macro,2.724475,2.4648118
ARODUH_FSR_macro,2.471511,2.4870944
ARONAY_FSR_macro,1.3510270000000002,0.9130709
AROTAD_FSR_macro,0.92621,0.8795477
AROTEG_FSR_macro,2.7661390000000003,2.6226516
AROTEH_FSR_macro,0.8943640000000002,0.86265707
AROTOQ_FSR_macro,3.368835,3.2294657
ARUBIA_FSR_macro,0.714899,0.84640706
ARUTAK_FSR_macro,2.780241,2.7208147
ARUTEO_FSR_macro,0.733399,0.8459321
ARUYIX_FSR_macro,2.043807,2.149069
ASACAZ_FSR_macro,1.3267600000000002,1.6210617
ASACIH_FSR_macro,3.2362550000000003,3.1222816
ASACUT_FSR_macro,2.7740280000000004,2.787204
ASAFEF_FSR_macro,2.076549,2.2714834
ASAGOS_FSR_macro,0.771134,0.9028301
ASAJUZ_FSR_macro,1.818766,1.7938876
ASAKAG_FSR_macro,1.600127,1.6917033
ASAKUA_FSR_macro,0.001607000000000025,0.4074974
ASALIP_FSR_macro,3.102946,2.7858016
ASAMEO_FSR_macro,2.054384,2.128078
ASATUK_FSR_macro,2.623081,2.9337332
ASAWAT_FSR_macro,2.9711649999999996,2.7827666
ASAXID_FSR_macro,1.4561650000000002,1.4118266
ASEJOZ01_FSR_macro,3.061215,3.0239172
ASELER_FSR_macro,3.071542,2.8595412
ASEWUQ_FSR_macro,0.934712,0.984375
ASINAT_FSR_macro,1.590539,1.6927848
ASISOK_FSR_macro,1.759728,2.1973867
ASOGEW_FSR_macro,0.9005829999999999,0.82163703
ASOWOU_FSR_macro,1.595195,1.8208892
ASOYOY_FSR_macro,2.341841,2.4771652
ASUBIZ_FSR_macro,2.702248,2.2879956
ASUCAS_FSR_macro,3.932927,3.6992602
ASUCIC01_FSR_macro,2.818829,2.8150983
ASUCOI01_FSR_macro,2.8208320000000002,2.8595521
ASUGOK_FSR_macro,0.894258,0.8083869
ASULAD_FSR_macro,3.1411360000000004,2.707624
ASUQIO03_FSR_macro,2.394168,2.4552155
ASUQIO04_FSR_macro,2.7027390000000002,2.4283829
ASUQIO_FSR_macro,2.5724560000000003,2.6563025
ATAGUX_FSR_macro,2.385175,2.523324
ATAHIO_FSR_macro,4.332528,3.9670942
ATEHEO_FSR_macro,2.673302,2.5740268
ATEMET_FSR_macro,2.998155,2.9146369
ATEQEX_FSR_macro,3.178951,2.8712742
ATERAU_FSR_macro,2.412122,2.1829352
ATEREY_FSR_macro,2.566747,2.1943827
ATETIE_FSR_macro,2.833338,2.6713338
ATEYAZ_FSR_macro,2.298037,2.3557575
ATIBOU_FSR_macro,0.479932,0.54063404
ATIBUA_FSR_macro,1.5333400000000001,1.7492869
ATIHAO_FSR_macro,0.775987,0.8091905
ATIRUS_FSR_macro,3.130764,2.8228116
ATOBIW_FSR_macro,2.7758089999999997,2.844586
ATOBOC_FSR_macro,2.932563,2.4533658
ATOGIZ_FSR_macro,2.871102,2.854226
ATOKIE_FSR_macro,0.461927,0.64674723
ATOKOK_FSR_macro,2.098382,2.020763
ATOMIF_FSR_macro,0.6932680000000002,0.9872954
ATOTIM_FSR_macro,0.3382729999999998,0.7304808
ATOXEN_FSR_macro,2.839795,2.497073
ATUPIQ_FSR_macro,4.562654,4.373879
AVAQIX01_FSR_macro,3.053173,2.9218683
AVASUM_FSR_macro,0.499015,0.73627853
AVATEY01_FSR_macro,2.62441,2.5384417
AVAWAW_FSR_macro,3.614475,2.987577
AVAWAX_FSR_macro,2.390864,2.1127963
AVAYUS_FSR_macro,1.973759,1.9251466
AVEHAM_FSR_macro,0.592613,0.8197322
AVEMOE_FSR_macro,2.976669,2.6338055
AVESOL_FSR_macro,3.305498,2.8123336
AVIMOI_FSR_macro,2.5286429999999998,2.7921834
AVINAV_FSR_macro,0.45936299999999997,0.885484
AVIRUT_FSR_macro,2.773136,2.7711403
AVOBUK_FSR_macro,0.535298,0.882807
AVOCAR_FSR_macro,3.110707,2.9441924
AVOFUM_FSR_macro,1.966047,1.8242787
AVOGAT01_FSR_macro,2.0544450000000003,2.3005514
AVOGEZ_FSR_macro,3.498731,3.795753
AVOGID_FSR_macro,2.659561,2.55694
AVOKUS_FSR_macro,3.495795,3.064847
AVOLAZ_FSR_macro,3.2331519999999996,2.9131489
AVONEG_FSR_macro,1.3296430000000001,1.60358
AVUFED01_FSR_macro,3.356288,2.8394966
AVUFED_FSR_macro,3.45623,3.1861465
AVUJEH_FSR_macro,0.9028860000000001,0.8810978
AVUJOQ_FSR_macro,2.905837,2.6278484
AVUJUX_FSR_macro,3.0718010000000002,2.916442
AVUKAE_FSR_macro,2.88097,2.9753063
AVUWOF_FSR_macro,3.948483,3.5382233
AVUXIY_FSR_macro,2.620545,2.4800115
AVUXOE_FSR_macro,2.686775,2.5525959
AVUYAR_FSR_macro,4.255104,3.7849422
AVUYEV01_FSR_macro,4.100523,3.9392447
AWAWEB_FSR_macro,1.954083,1.9726734
AWAYUS_FSR_macro,1.7721799999999999,1.7433844
AWEBIP_FSR_macro,0.804408,1.089648
AWECUB01_FSR_macro,2.496823,2.5356877
AWEGUF_FSR_macro,1.812364,1.9765617
AWEHAM_FSR_macro,3.110208,2.9138527
AWEHIU_FSR_macro,2.458383,2.5076025
AWEHOA_FSR_macro,2.868895,2.6688316
AWEJAO_FSR_macro,2.911836,2.6470366
AWELAP_FSR_macro,1.6719559999999998,1.9101095
AWEMEU_FSR_macro,3.33853,3.0352702
AWEPIC_FSR_macro,2.01922,2.1441455
AWEVUU_FSR_macro,2.3484819999999997,2.4838326
AWEXUX_FSR_macro,2.315994,2.5833013
AWIBAL_FSR_macro,1.144471,0.9398804
AWIBEP_FSR_macro,1.298984,1.3238822
AWIZIP_FSR_macro,2.2589230000000002,2.0991352
AWODOG_FSR_macro,0.9344439999999999,0.9564891
AWOGOJ_FSR_macro,3.4581290000000005,3.7651172
AWOHOK_FSR_macro,3.62029,3.658611
AWOLUU_FSR_macro,3.2301670000000002,3.0412889
AWOMEG_FSR_macro,1.552465,1.737781
AWORAG01_FSR_macro,2.007707,1.8244395
AWOYOB_FSR_macro,1.678824,1.8670442
AWOZER_FSR_macro,1.901844,2.1771936
AWOZOC_FSR_macro,0.9430610000000001,1.1015382
AWUBOK_FSR_macro,1.92097,1.9556303
AWUCEB_FSR_macro,2.5371479999999997,2.5267515
AWUDOM_FSR_macro,2.6909929999999997,2.2208385
