id,actval,predval
ACUFOV_FSR,4.336526,3.9993105
ACUFUA_FSR,2.827185,2.5065196
ACUGAH_FSR,3.003815,2.723982
ACUGEL_FSR,3.3139920000000003,3.211362
ACURUO_FSR,1.696454,1.4016622
ADACUE01_FSR,3.203745,2.9991195
ADACUE_FSR,3.1530400000000003,2.999194
ADADEP_FSR,1.0942570000000003,1.1644521
ADAPAX_FSR,2.7956950000000003,2.7036486
ADAQII_FSR,2.92983,2.7581735
ADAVEJ01_FSR,3.418797,2.7983723
ADEGIA01_FSR,3.383019,2.9586813
ADETEL_FSR,2.9317520000000004,2.9230435
ADEZUH_FSR,4.183124,4.0415525
ADILIJ01_FSR,3.293884,3.246293
ADINOT_FSR,2.362059,2.3493123
ADIPAH_FSR,2.366423,2.6323493
ADIVUG_FSR,2.071724,2.1844664
ADIZUJ_FSR,3.110386,3.1205063
ADODII_FSR,3.449792,3.2768664
ADODOO_FSR,3.445564,3.3869343
ADODUU_FSR,3.448867,3.420219
ADOJIN_FSR,2.95465,2.9956923
ADOJOT_FSR,2.9471939999999996,2.8354983
ADOJUZ_FSR,2.436193,2.1770053
ADOKAG_FSR,2.822462,2.9268496
ADOKEK_FSR,2.620628,2.5714557
ADOKOU_FSR,2.199309,1.9547061
ADOKUA_FSR,2.303044,2.1514766
ADOLAH_FSR,2.341395,2.151952
ADOXUP_FSR,2.816421,2.7850215
ADULIX_FSR,1.24542,1.1165212
ADUTID03_FSR,4.274604,4.282052
AFADOD_FSR,3.969812,3.6227646
AFAHEW_FSR,3.157155,2.998836
AFAKIE_FSR,1.58828,1.9376912
AFAVOU_FSR,2.774834,2.8545747
AFECIY01_FSR,2.0229630000000003,2.4706302
AFEDAR_FSR,0.739085,1.657798
AFEHAV_FSR,2.68017,2.7252629
AFELIH_FSR,1.447889,1.2123911
AFEYAL02_FSR,2.749294,2.9688969
AFEYAL03_FSR,2.736386,2.7864819
AFICAU_FSR,1.7825799999999998,1.9662498
AFIPUB_FSR,2.5933580000000003,2.5381682
AFITEP_FSR,1.362378,1.6622272
AFIVIX_FSR,2.428935,2.5409012
AFOHOT_FSR,2.646855,2.3551452
AFOJEK01_FSR,2.396047,2.4822404
AFOJIO_FSR,3.1532630000000004,3.3677
AFOKOW_FSR,2.827864,2.9876866
AFOROD_FSR,3.05276,3.0758848
AFOSIY_FSR,2.952756,2.7366898
AFOVAT_FSR,2.875067,2.8284786
AFUDUA_FSR,1.3190499999999998,1.7226876
AFUJOA_FSR,2.790297,2.6846547
AFUKIW_FSR,3.106449,2.940383
AFUQUN_FSR,4.221959999999999,4.0036654
AFUWIK_FSR,2.6605119999999998,2.2992423
AFUXAC_FSR,2.40915,2.5976298
AFUYAE_FSR,3.809802,3.498488
AGACIW01_FSR,2.302511,2.30625
AGALUR_FSR,4.655846,4.4953203
AGEDIC_FSR,3.072673,2.9267418
AGEWOZ_FSR,3.4276470000000003,3.4478364
AGIFIH_FSR,3.172962,3.0550869
AGIMIN_FSR,3.286012,3.1045172
AGMTHY_FSR,2.784238,2.8492398
AGOJOX_FSR,3.15116,3.2006857
AGONIT_FSR,2.89051,2.7734149
AGOWID_FSR,2.849166,2.9693732
AGOZED01_FSR,2.41288,2.407653
AGPYNO01_FSR,2.508228,2.6670084
AGSLFB_FSR,2.6059899999999994,2.7957993
AGUBEK_FSR,2.5647420000000003,2.6034806
AGUMUL_FSR,0.725196,0.51248527
AGUSUR_FSR,2.759251,2.6450815
AGUWEG01_FSR,1.496437,1.8831271
AGUYEG_FSR,1.131187,0.97861075
AHAHIB_FSR,3.177362,2.9887416
AHAJUP_FSR,4.0396659999999995,3.6106315
AHAKAW_FSR,3.772214,3.566418
AHALEB02_FSR,2.8938040000000003,2.584141
AHAMIG_FSR,1.4713219999999998,1.8261237
AHANAZ_FSR,3.652854,3.0409281
AHAVOV_FSR,2.167961,2.9400733
AHAWIQ_FSR,2.533725,2.4249706
AHAYAK_FSR,2.448218,2.4429605
AHELAC_FSR,1.295036,1.8341994
AHEMOQ_FSR,2.491985,2.2865717
AHEPAG_FSR,2.513306,2.6190248
AHERUC_FSR,2.564284,2.7483158
AHIJOQ01_FSR,4.112379,4.171583
AHINIP_FSR,2.0625080000000002,2.3274305
AHISAN_FSR,2.01382,2.1402557
AHISUI_FSR,3.350041,3.217318
AHITAP_FSR,3.229444,3.2274754
AHITET_FSR,3.2445839999999997,3.0546694
AHOJOX_FSR,2.5510289999999998,2.6515434
AHOKAK_FSR,2.555845,2.415311
AHOMOB01_FSR,0.8987990000000001,0.9994482
AHONUG_FSR,3.063721,2.4312503
AHOVID_FSR,0.22703000000000007,-0.11203003
AHUHIV_FSR,2.714408,2.4470007
AHUXAD_FSR,2.472335,2.7746727
AJABIX01_FSR,2.568528,2.7021124
AJABOD_FSR,2.060085,1.8511236
AJAHEZ_FSR,2.231509,2.059428
AJAQUY_FSR,3.249414,3.2985506
AJASIO_FSR,3.083983,2.6747184
AJAXOY_FSR,0.9783680000000001,1.0157963
AJIFAB_FSR,4.433088,4.126342
AJIFEF_FSR,2.973828,2.7040343
AJIFIJ_FSR,4.27145,4.0065446
AJIGIK_FSR,4.137308,3.961948
AJIHUX_FSR,3.344747,3.2806785
AJIJEI01_FSR,2.818981,2.917291
AJIMEN_FSR,1.964483,2.3499496
AJIPIT_FSR,3.128492,3.0992973
AJIPUF_FSR,1.9112330000000002,1.8142998
AJIQIU_FSR,1.592705,2.0263348
AJOFAI_FSR,1.4074330000000002,1.819914
AJOVEB_FSR,2.9431700000000003,2.9751313
AJUKOH_FSR,1.700307,1.9738331
AJUNOK_FSR,1.0664669999999998,1.4619918
AKAGIE_FSR,4.8918800000000005,4.4311113
AKAPUX_FSR,1.074659,1.5240529
AKAQAE_FSR,1.0130839999999999,1.6209729
AKAXOA_FSR,0.713043,0.2563765
AKAYER_FSR,0.695158,0.11793828
AKAYIV_FSR,0.943654,1.1345026
AKAZOD_FSR,1.287619,1.6992263
AKEBUP_FSR,2.526767,2.521984
AKECAW_FSR,2.2438559999999996,2.3154857
AKECOK_FSR,2.78647,2.8044155
AKEGIH_FSR,1.9576680000000002,2.0694208
AKESIS_FSR,1.7458150000000001,2.2458305
AKIZAX_FSR,3.134795,2.9921815
AKIZEB_FSR,3.0051360000000003,2.8502283
AKUHOD01_FSR,4.4952380000000005,4.188898
ALAGIF_FSR,2.363045,2.3154955
ALATAK_FSR,1.375745,1.8341645
ALEQIS_FSR,3.3005430000000002,2.981492
ALIDUU_FSR,1.890322,1.6589197
ALIFOR01_FSR,1.4594369999999999,1.8752756
ALIGOS_FSR,2.27136,2.5800817
ALIHIN_FSR,2.093026,2.298272
ALIJAH_FSR,1.953172,2.224878
ALILIS_FSR,2.7740370000000003,2.722527
ALILOY_FSR,2.3891809999999998,2.3323019
ALILUE_FSR,3.173522,2.983327
ALIMAL_FSR,2.763647,2.8692508
ALIMEP_FSR,3.033295,2.719565
ALIRES_FSR,1.8626669999999999,2.104384
ALITUL_FSR,2.760692,2.872785
ALIVEX_FSR,2.805775,2.7030354
ALIVIB_FSR,3.31445,3.0469291
ALIVOH_FSR,2.972791,3.078883
ALIVUN_FSR,3.173558,3.158952
ALOJOA_FSR,2.669678,2.7730436
ALOVON_FSR,1.7328139999999999,1.9129543
ALOVUT_FSR,1.0441090000000002,0.6797153
ALOWAA_FSR,1.292418,1.0738949
ALUJUN_FSR,3.207427,2.8770628
ALUKAU_FSR,3.172663,2.7491493
ALUKOI_FSR,1.7030480000000001,1.0417943
ALUKUO_FSR,1.7155860000000003,1.280456
ALULAV_FSR,1.7159760000000002,1.4114456
ALUPUS01_FSR,2.158916,2.2229662
ALUPUS02_FSR,2.1701770000000002,2.2508912
AMAFIE_FSR,2.712456,2.7312229
AMAZEV_FSR,2.8459670000000004,2.9438999
AMBRCD_FSR,1.5243250000000002,1.8912528
AMBZAG10_FSR,2.411822,2.349722
AMEQOZ_FSR,3.8445970000000003,3.5218782
AMIHOV01_FSR,1.1227840000000002,1.1133449
AMIKEN_FSR,2.009706,2.239123
AMIKIR_FSR,2.971487,2.5100198
AMIKOX_FSR,3.0284500000000003,3.1795187
AMILUE_FSR,2.597387,2.6896636
AMIMUE_FSR,2.291134,2.8114314
AMINEP_FSR,3.1859919999999997,3.0050075
AMIXIE_FSR,2.84455,2.8363748
AMIXOK_FSR,2.881267,2.92278
AMORUQ_FSR,5.501479000000001,4.668415
AMOYIL_FSR,1.923018,2.3600178
AMOYOR_FSR,1.469637,2.317937
AMOZAE_FSR,3.138418,2.6254106
AMOZEI_FSR,3.147341,2.88698
AMOZIM_FSR,3.077193,2.9498484
AMOZOS_FSR,2.9551220000000002,2.913586
AMUCAN_FSR,1.7124130000000002,1.6833851
AMUCOB_FSR,4.456184,4.2679577
AMULEB_FSR,2.622639,2.7157109
AMUPOP_FSR,2.982527,2.866594
ANABAT_FSR,2.5938909999999997,2.5633926
ANABIB_FSR,2.502831,2.8164167
ANABOH_FSR,2.599678,2.4235837
ANABUN_FSR,2.612849,2.4674213
ANAFAY_FSR,2.896795,2.6736662
ANAGAZ_FSR,2.693466,2.3409472
ANAGUS_FSR,1.163582,1.7435672
ANAWIX_FSR,3.334104,2.9496317
ANAWOD_FSR,3.11028,3.2466435
ANAYUL_FSR,3.117852,2.9614358
ANAZAS_FSR,2.990565,2.9550424
ANAZEW_FSR,2.884338,2.8910363
ANEDON_FSR,3.6381379999999996,3.396346
ANEHOS_FSR,3.415495,3.2314
ANEQUH_FSR,2.5370120000000003,2.3280458
ANESES_FSR,2.110685,2.146033
ANIDEI_FSR,1.4022450000000002,1.6103654
ANODEN_FSR,2.130521,2.1188397
ANODIR_FSR,2.1393880000000003,2.3714733
ANOROL_FSR,2.831784,3.0316842
APANAI_FSR,3.932073,3.6281085
APAXEV_FSR,2.6995359999999997,2.702434
APAXOF_FSR,3.201514,2.9523711
APAYEW_FSR,2.931811,2.9234905
APAYOH_FSR,2.7981489999999996,3.037149
APAYUM_FSR,2.246909,2.379442
APAZEY_FSR,2.363794,2.3926957
APAZIC_FSR,2.2556019999999997,2.5224042
APAZOI_FSR,3.269393,2.8738391
APEBEE_FSR,2.3939920000000003,2.4216108
APETAS_FSR,2.8047370000000003,2.6859236
APIROH_FSR,3.570914,3.2837567
APIXIH_FSR,2.302076,2.5278609
APOKAS_FSR,3.056489,2.8999188
APONAW_FSR,0.4282039999999998,0.51056325
APONIE_FSR,0.48913399999999996,0.60991395
APUVIS_FSR,3.214231,3.1713977
AQANOW01_FSR,3.079659,3.0035758
AQATAN_FSR,2.3659600000000003,2.3058572
AQAVUJ_FSR,2.7636190000000003,2.8061051
AQAWAQ01_FSR,2.547593,2.5805287
AQEBII_FSR,2.9815859999999996,2.9182262
AQEFUZ_FSR,2.380036,2.3823445
AQEGAG_FSR,2.398405,2.282207
AQEGEK_FSR,2.504464,2.4366453
AQEGUA_FSR,2.385287,2.478263
AQEGUZ_FSR,2.784928,2.4085932
AQEHAG_FSR,2.8232,2.4955146
AQESUK_FSR,4.027286999999999,3.8142142
AQFSZN_FSR,4.253975,4.226444
AQIBIL_FSR,2.6109989999999996,2.4165804
AQIDOU_FSR,1.9870770000000002,2.0680282
AQIDUA01_FSR,1.934129,2.0715196
AQIDUA_FSR,1.9632450000000001,1.3253279
AQIFOW_FSR,1.765028,1.8790536
AQIHAK_FSR,2.145718,2.0655398
AQIPUM_FSR,2.168446,2.2145455
AQIQAT_FSR,2.2189550000000002,2.1384838
AQIROJ_FSR,5.160495,4.7458944
AQOBAL_FSR,1.645584,1.9680624
AQOFUI_FSR,4.105092,3.8478456
AQOHAQ_FSR,4.476705,4.1656723
AQOJUL01_FSR,3.183396,2.8856468
AQOROP_FSR,2.506065,2.5139523
AQOWOT_FSR,3.428461,3.2191463
AQOWUZ_FSR,3.562042,3.2093022
AQUQAF_FSR,2.664364,2.3319192
AQUQUZ_FSR,1.131488,1.0793775
AQUZAP_FSR,1.8348779999999998,2.161353
ARAKAH_FSR,2.497871,2.6500869
AREGAH_FSR,2.8115229999999998,2.9171178
AREQUJ_FSR,3.068235,3.2324886
AREREV_FSR,2.7075899999999997,2.6535265
ARESOF_FSR,2.026357,2.2981837
ARIBOS_FSR,1.941404,2.3225963
ARICOT_FSR,2.247287,2.085898
ARIPAT_FSR,2.214539,2.2807057
ARIRUQ_FSR,1.850257,2.334729
ARISAX_FSR,2.0980659999999998,2.2873719
AROBAK_FSR,3.640358,3.7358208
ARODOB_FSR,2.724475,2.4403188
ARODUH_FSR,2.471511,2.395479
ARONAY_FSR,1.3510270000000002,0.92944574
AROTEG_FSR,2.7661390000000003,2.6694026
AROTOQ_FSR,3.368835,3.0221663
ARUTAK_FSR,2.780241,2.8576083
ASACIH_FSR,3.2362550000000003,3.3600097
ASAFEF_FSR,2.076549,2.0885556
ASAJUZ_FSR,1.818766,2.262458
ASAKAG_FSR,1.600127,1.8650435
ASALIP_FSR,3.102946,2.9161716
ASAMEO_FSR,2.054384,2.1298494
ASAWAT_FSR,2.9711649999999996,2.4832723
ASEBAD_FSR,1.600252,2.096416
ASEFUZ_FSR,2.145602,2.227043
ASEJIT_FSR,3.2323180000000002,2.99674
ASEJOZ01_FSR,3.061215,2.5527074
ASELAN_FSR,2.855734,2.8889556
ASELER_FSR,3.071542,3.0157533
ASEMUG01_FSR,4.168561,3.7798762
ASEWUQ_FSR,0.934712,0.9092858
ASINAT_FSR,1.590539,1.6016984
ASISOK_FSR,1.759728,2.0340137
ASOGEW_FSR,0.9005829999999999,1.174955
ASOWOU_FSR,1.595195,2.3837368
ASOYOY_FSR,2.341841,1.8762686
ASUBIZ_FSR,2.702248,2.784567
ASUCAS_FSR,3.932927,3.670002
ASUCIC01_FSR,2.818829,2.5119622
ASUCOI01_FSR,2.8208320000000002,2.75857
ASUQAI01_FSR,1.020105,0.8970542
ASUQIO03_FSR,2.394168,2.37929
ASUQIO04_FSR,2.7027390000000002,3.0937386
ASUQIO_FSR,2.5724560000000003,2.398284
ATADEG_FSR,1.901426,2.1074204
ATADUU01_FSR,3.066197,2.9424236
ATAGUX_FSR,2.385175,2.680676
ATAHAE_FSR,3.10249,2.9778616
ATAHIO_FSR,4.332528,3.8876219
ATEMET_FSR,2.998155,2.9753144
ATEQEX_FSR,3.178951,2.7173429
ATERAU_FSR,2.412122,2.390986
ATEREY_FSR,2.566747,2.2851226
ATETIE_FSR,2.833338,2.8673255
ATEYAZ_FSR,2.298037,2.4131877
ATIDOY_FSR,2.254559,2.3242779
ATOBIW_FSR,2.7758089999999997,2.6769085
ATOBOC_FSR,2.932563,2.923945
ATOGIZ_FSR,2.871102,2.6367886
ATOKOK_FSR,2.098382,2.27254
ATOXEN_FSR,2.839795,3.0257819
ATUPIQ_FSR,4.562654,4.3613534
AVAJUD_FSR,1.732409,1.8150688
AVANIW_FSR,2.3423580000000004,2.6223993
AVAQIX01_FSR,3.053173,2.864703
AVATEY01_FSR,2.62441,2.7179196
AVAVOK_FSR,2.52299,2.8428893
AVAWAW_FSR,3.614475,3.2741032
AVAWAX_FSR,2.390864,2.445554
AVAYUS_FSR,1.973759,1.7234889
AVEMIY_FSR,2.6133390000000003,2.8519273
AVESOL_FSR,3.305498,3.07114
AVIPEB_FSR,3.4390300000000003,3.3472087
AVIRUT_FSR,2.773136,2.589043
AVOCAR_FSR,3.110707,3.04404
AVOGAT01_FSR,2.0544450000000003,2.0912957
AVOGID_FSR,2.659561,2.5593786
AVOKUS_FSR,3.495795,3.0260978
AVOLAZ_FSR,3.2331519999999996,2.907189
AVOLED_FSR,3.127465,2.9070635
AVOMUU01_FSR,2.7720040000000004,2.914644
AVONEG_FSR,1.3296430000000001,1.4506001
AVUFED01_FSR,3.356288,2.9580815
AVUFED_FSR,3.45623,3.128838
AVUJOQ_FSR,2.905837,2.792276
AVUJOR_FSR,2.9981560000000003,3.0959196
AVUJUX_FSR,3.0718010000000002,3.2856207
AVUKAE_FSR,2.88097,3.105984
AVUKEI_FSR,2.902603,2.8985448
AVUWOF_FSR,3.948483,3.6394818
AVUXIY_FSR,2.620545,2.8157563
AVUYAR_FSR,4.255104,3.8528166
AWARUN_FSR,0.9260719999999998,0.9270147
AWAWEB_FSR,1.954083,2.301895
AWAWIF_FSR,1.758368,1.7437849
AWAYEC_FSR,2.985476,2.8616555
AWAYUS_FSR,1.7721799999999999,1.8930955
AWECUB01_FSR,2.496823,2.4058864
AWEHAM_FSR,3.110208,2.725466
AWEHIU_FSR,2.458383,2.3728354
AWEHOA_FSR,2.868895,2.5072727
AWEJAO_FSR,2.911836,2.4985764
AWELAP_FSR,1.6719559999999998,1.8114979
AWEMEU_FSR,3.33853,3.0524263
AWEXOR_FSR,2.607174,2.3999374
AWEXUX_FSR,2.315994,2.4536853
AWIBAL_FSR,1.144471,1.2086308
AWIBEP_FSR,1.298984,1.9606931
AWIBOZ_FSR,2.79157,3.2955735
AWIZIP_FSR,2.2589230000000002,2.0982785
AWOGOJ_FSR,3.4581290000000005,3.0405183
AWOHOK_FSR,3.62029,3.531268
AWOLUU_FSR,3.2301670000000002,3.0686712
AWONIK_FSR,3.63373,3.836738
AWORAG01_FSR,2.007707,2.177001
AWOVUE_FSR,1.14069,0.95534265
AWOZER_FSR,1.901844,1.8539078
AWUBOK_FSR,1.92097,2.1985142
AWUCEB_FSR,2.5371479999999997,2.3845704
AWUCOL_FSR,2.770627,2.680595
AWUDOM_FSR,2.6909929999999997,2.3880863
AXAMOB_FSR,0.21293000000000006,0.5631486
AXAWED_FSR,2.939003,2.8704298
AXAWIH_FSR,2.935136,2.7646415
AXAZEE_FSR,3.4830870000000003,3.3402884
AXEBUB_FSR,2.526939,2.4082973
AXEPIE_FSR,3.053916,2.633509
AXILOJ01_FSR,2.26197,2.5003784
AXIPEE03_FSR,1.187574,2.2833328
AXITOR_FSR,2.943906,2.9265962
AXIVIM_FSR,3.606096,3.377188
AXOBIA_FSR,5.38091,5.5328007
AXOCAS_FSR,2.016738,2.2162979
AXOCEW_FSR,3.152069,2.9583135
AXOVEP_FSR,1.77136,2.3050053
AXUFAB_FSR,3.349189,2.8646388
AXUVIA_FSR,3.14108,3.1255121
AXUVOG_FSR,3.137343,3.0572853
AXUVUL_FSR,4.461539,4.080943
AXUZEA_FSR,2.465096,2.4234614
AXUZIE_FSR,2.395994,2.5031836
AYATOL_FSR,2.3447620000000002,2.3021305
AYATUR_FSR,0.5186649999999999,1.3565366
AYAVAZ_FSR,1.922294,2.422071
AYAVED_FSR,1.729345,2.2715638
AYAZIK_FSR,4.006111,3.5943656
AYECOX_FSR,4.008361,3.6175056
AYELOH_FSR,1.6154910000000005,1.391504
AYELUN_FSR,1.4663620000000002,1.6480889
AYEMAU_FSR,1.6496939999999998,1.3653152
AYERAX_FSR,2.37974,2.2903574
AYILUQ_FSR,3.2844939999999996,3.2129858
AYIMOL_FSR,3.6577740000000003,3.507793
AYINAX_FSR,3.16363,3.111982
AYINIF_FSR,2.1713519999999997,2.4804692
AYIVIO_FSR,2.696738,2.8062222
AYIWOV01_FSR,1.5892090000000003,1.5375825
AYODIC_FSR,1.408305,1.714709
AYOHON_FSR,2.66455,2.533439
AYUDUV_FSR,2.866754,2.9278135
AYUWUM_FSR,2.954996,3.0549974
AZABUY_FSR,2.462648,2.4746265
AZAQID_FSR,2.27346,2.3912082
AZAYEH_FSR,1.742713,1.7550087
AZEKIZ_FSR,3.226783,3.0120423
AZEYEK_FSR,2.006459,2.2771103
AZIGOF_FSR,3.0666189999999998,3.0143383
AZIMAY_FSR,2.4915649999999996,2.3387074
AZIROQ_FSR,1.339644,1.8147402
AZITEJ_FSR,2.156513,2.0683703
AZITOT_FSR,3.419858,3.3189063
AZIWEM_FSR,0.786722,0.8433294
AZIXUD_FSR,3.111373,2.7149894
AZIYOX02_FSR,4.5856189999999994,4.1202216
AZIYUE_FSR,2.805417,2.9824717
AZOBIB_FSR,2.080472,2.1603937
AZOHON_FSR,2.458021,2.8514965
AZOSAJ_FSR,1.221722,1.1452031
AZUCIH_FSR,2.70033,2.8490858
AZUFAC_FSR,1.6521899999999998,2.1538491
AZUFEG_FSR,1.80271,1.8869066
BABQUS_FSR,3.801948,3.75223
BABRED_FSR,2.02614,2.3467984
BABTOP_FSR,4.495191999999999,4.509987
BACMEY_FSR,2.203946,2.12378
BADBOX_FSR,2.668285,2.9614599
BADBUF_FSR,3.3530860000000002,3.122259
BADCIU_FSR,3.073179,2.8638496
BADFUJ_FSR,3.234102,3.1188943
BADGAQ01_FSR,3.2253740000000004,3.104648
BADHIA_FSR,3.012852,2.9679086
BADHUM_FSR,3.0086,2.9321182
BADJAU_FSR,3.037254,2.9862652
BADLUQ_FSR,2.107224,2.3224
BADXEJ01_FSR,0.38021399999999983,-0.11670518
BADXUC_FSR,2.842324,2.9990778
BADYAJ_FSR,2.81703,2.9784107
BAFCES_FSR,4.3753589999999996,3.9264207
BAFNUR01_FSR,2.5740670000000003,2.7224061
BAFNUR_FSR,2.368805,2.5935166
BAFSAE_FSR,0.20920799999999984,-0.06213379
BAGCOB01_FSR,4.96838,4.5954175
BAHHUP01_FSR,0.22935,1.0020308
BAHNEG_FSR,1.7970730000000001,2.1200867
BAHNOQ_FSR,1.431625,1.9902253
BAHOXH13_FSR,3.3237080000000003,2.8999848
BAHPIL_FSR,2.143179,2.3791208
BAJXER_FSR,4.675509,4.4032774
BAKMOS_FSR,2.25836,2.119276
BAKWIV_FSR,4.380482,3.7992244
BAKYET_FSR,2.294265,2.6942472
BALFAV01_FSR,2.4033189999999998,2.3241637
BALMUW01_FSR,3.220282,2.954689
BAMSEN_FSR,0.9795389999999999,0.82142484
BAMXUL_FSR,3.4075109999999995,3.1467931
BANHAA_FSR,0.392628,0.7263485
BANMIO_FSR,2.655213,2.5500357
BANTIV02_FSR,1.4997359999999997,1.7862544
BANTIV_FSR,1.470048,1.700544
BAOXAL02_FSR,3.385849,3.1867876
BAPJAG_FSR,1.8535039999999998,2.023209
BAPMEN_FSR,2.200215,2.1065722
BAQMUC_FSR,2.734366,2.6290755
BAQXIC_FSR,3.483867,3.3008146
BAQYEZ_FSR,2.098677,2.5690143
BARFIK_FSR,3.447426,2.9665778
BARJAG_FSR,2.749275,2.5287735
BARKIP_FSR,2.815563,2.8360848
BARKOV_FSR,2.9757890000000002,3.0869343
BASQUI_FSR,3.604038,3.5356145
BASSOF_FSR,3.051825,2.8722126
BASTIA_FSR,3.0611610000000002,2.80365
BASYOM_FSR,2.7574810000000003,2.7100432
BASYUS_FSR,2.689561,2.8411264
BATVEA_FSR,3.161938,3.132547
BAVKIS_FSR,1.17651,1.3088163
BAVSOJ_FSR,1.331938,1.142329
BAVWED_FSR,1.4978660000000001,1.6891694
BAVYIH_FSR,3.165032,3.0690694
BAXGEO01_FSR,0.4501280000000001,0.5926337
BAXHEP_FSR,3.434154,3.2124753
BAXHOZ_FSR,3.476058,3.3567874
BAXJAN01_FSR,3.469999,3.3158908
BAXPOG_FSR,0.9232400000000001,0.96126485
BAYPUN_FSR,2.899313,2.9720097
BAYQAU03_FSR,3.9083200000000002,3.8609428
BBZONC01_FSR,1.5473599999999998,1.4155154
BEBDUK_FSR,1.831127,2.1406546
BEBGEV01_FSR,4.2773140000000005,3.826318
BEBLAY_FSR,2.5425459999999998,2.5648954
BECBIU_FSR,0.36667200000000033,-0.032866478
BECHEY_FSR,0.509563,0.6080041
BECKAY_FSR,1.703484,1.1211027
BECQAD_FSR,3.774635,3.7008195
BECROS_FSR,3.482758,3.4981296
BECRUX06_FSR,5.184588,4.9601593
BEDQUZ_FSR,2.601745,2.2376506
BEDWEN_FSR,3.698781,3.2662501
BEFQEK_FSR,3.403311,3.3568544
BEFQOU_FSR,3.554038,3.2774432
BEFQUA_FSR,3.54879,3.2276545
BEFREL_FSR,3.548977,3.3770323
BEFRIP_FSR,3.532108,3.1886237
BEGBOG_FSR,3.8292650000000004,3.3952641
BEGJAB_FSR,2.7445880000000002,2.8541374
BEGJIH_FSR,2.646218,2.5799737
BEHMEI_FSR,3.2903469999999997,2.959838
BEHSAL_FSR,2.978337,3.4640331
BEHSEP01_FSR,3.19803,3.0167809
BEHWIU_FSR,2.613114,2.9680257
BEJYOH_FSR,1.894238,2.269498
BEJYUN_FSR,1.847447,2.1909733
BEKMAI_FSR,2.421798,2.3289404
BEKMEM_FSR,2.454198,2.6374683
BEKVOD_FSR,3.484881,3.4490604
BELCON_FSR,2.8305730000000002,2.750342
BELXUN_FSR,3.695014,3.6608539
BEMFIK_FSR,0.036919000000000035,0.31548834
BEMKOW_FSR,2.7356610000000003,2.9466822
BEMLAI_FSR,3.754969,3.5567694
BEMLEM_FSR,3.802006,3.2284346
BEMQAN_FSR,2.535635,2.3934016
BEMWOG_FSR,2.659221,2.888036
BEMXOI_FSR,2.556622,2.3499322
BENBIH_FSR,2.4377470000000003,2.6943593
BENCAZ_FSR,1.707772,2.4734018
BENHOT_FSR,2.304588,2.3497586
BENHUA_FSR,2.1254429999999997,2.1369917
BENKOW_FSR,5.32659,5.1314163
BENNIR_FSR,2.466722,2.5266562
BENPOA_FSR,3.401029,3.1997786
BENVOI_FSR,2.626571,2.7865508
BENWAU_FSR,3.9716839999999998,3.2007718
BENXOJ_FSR,3.449303,2.846347
BEPBAC_FSR,3.0496820000000002,3.0122151
BEPDOQ_FSR,2.609995,2.1704884
BEPDUW_FSR,2.129689,2.387203
BEPLUF_FSR,3.019978,3.0065703
BEPMEQ_FSR,3.071844,2.877787
