id,actval,predval
7150089_macro,3.262401,2.6245909
1518301_macro,2.7833050000000004,2.5191739
4028758_macro,3.495456,3.221826
7152227_macro,1.2708469999999998,2.2970529
7212974_macro,3.751451,2.7974334
1508311_macro,1.2357939999999998,2.538987
1502101_macro,3.998979,3.7168446
2011802_macro,3.82726,3.8707654
7205148_macro,3.482703,3.2045343
2223751_macro,2.865546,2.5754352
4028530_macro,2.338666,2.9841056
4022177_macro,1.710825,2.7573981
4310088_macro,2.18945,2.7625036
1525589_macro,2.738301,2.9121609
4502295_macro,2.542864,2.247086
4507995_macro,4.876399,5.010412
7054439_macro,4.137065,3.3888142
2224982_macro,2.9583639999999995,2.4342113
7053274_macro,2.9778710000000004,2.408688
7216972_macro,1.887561,2.4177392
4025693_macro,3.734521,3.7231946
2201159_macro,3.288324,2.8800235
7035975_macro,3.372578,2.5804
7052198_macro,2.292329,2.0288677
2230263_macro,2.849893,2.3739295
2216316_macro,3.526879,2.9327908
2007854_macro,4.3349910000000005,3.507869
4023963_macro,3.076573,3.892227
2105817_macro,2.577475,2.5657732
4119011_macro,3.731722,3.2583241
2239452_macro,2.6688240000000003,2.4905121
2206319_macro,2.763617,2.644094
2216893_macro,3.493313,2.4701836
1503434_macro,2.494689,2.2813263
4078602_macro,4.10432,3.023491
7200699_macro,3.650568,3.5424154
4073512_macro,2.588443,2.201199
1519257_macro,2.673618,2.5223153
4513320_macro,2.036691,2.7311754
7214795_macro,2.138501,2.1757183
2010292_macro,2.322878,2.3521023
2235980_macro,2.6216030000000003,2.954733
7219794_macro,2.462222,2.47014
4504006_macro,2.764912,2.3775287
4072293_macro,2.549416,2.5934265
7034619_macro,2.657591,2.3577604
1503811_macro,2.6480490000000003,3.6141498
1520727_macro,3.315749,3.3944442
4070132_macro,3.357996,2.4281604
7206859_macro,2.650509,2.388657
2235213_macro,3.214873,2.828722
7054487_macro,3.248273,2.63817
4067483_macro,3.528404,3.0496922
4508022_macro,5.230324,5.1578665
4342362_macro,4.852476,4.5131235
2100671_macro,4.441642,5.2169647
7153151_macro,2.367529,2.7672787
1519975_macro,3.952563,3.5705879
4027838_macro,3.250591,2.9074016
2230380_macro,3.5483830000000003,3.0839655
2103888_macro,4.304921,4.2078366
2018812_macro,2.801975,2.2702992
7220202_macro,1.9593830000000003,2.5483267
7219686_macro,1.094392,2.3356445
1520162_macro,2.549255,2.723725
2014007_macro,4.036169,3.9697988
4024078_macro,2.4197780000000004,3.199237
2011779_macro,4.258791,4.0589848
7150890_macro,3.530159,3.4470263
4509974_macro,3.180751,2.9504466
2102826_macro,2.037089,2.7454786
4071491_macro,2.608462,2.197294
4510271_macro,3.805662,3.0848575
1515088_macro,3.72667,3.2206945
4074249_macro,3.425911,2.787993
7212871_macro,4.02195,4.292315
7153352_macro,3.535372,3.0884945
2018173_macro,4.4651809999999985,4.0168056
4338983_macro,4.932918000000001,4.1946354
7152291_macro,4.397814,3.5775921
2007670_macro,1.785192,2.9982004
4061207_macro,3.463083,3.23625
1519496_macro,2.992826,3.01202
1507843_macro,3.455373,2.9878986
1514663_macro,2.407814,2.3702664
7007145_macro,2.740216,2.7625537
1503614_macro,3.601955,3.6440752
7052830_macro,2.936936,3.2134907
2017595_macro,2.17032,2.131349
7150644_macro,1.573219,1.8944474
1512325_macro,2.224672,2.2483501
2238741_macro,2.6323130000000003,2.910384
1543010_macro,4.186120000000002,3.163651
7052009_macro,3.474209,2.4249682
4084008_macro,2.282834,2.4120586
4075670_macro,1.76395,2.2905943
7151614_macro,2.8668630000000004,2.6705313
2219569_macro,3.1703330000000003,2.2088473
4077677_macro,1.167017,1.6032203
4072652_macro,3.0225150000000003,2.5237617
4029508_macro,1.807351,2.3712652
1508923_macro,3.739152,2.6287766
7150289_macro,2.488257,2.980691
4110435_macro,2.41218,3.0844462
4023480_macro,2.164553,2.4083652
2214769_macro,2.643766,2.4002695
7118284_macro,4.244396999999998,3.980795
7029718_macro,0.8157109999999999,2.3941426
4117035_macro,2.947181,2.5337086
7210539_macro,3.131269,2.7287455
4077077_macro,1.996298,2.7468214
4030976_macro,2.272352,2.6595259
4026467_macro,3.637431,3.40374
7054717_macro,4.005039,3.9123209
2230021_macro,2.6328950000000004,3.107657
2237964_macro,4.69067,3.676844
7200313_macro,3.755089,3.2402296
2101959_macro,3.037294,3.1458976
7118017_macro,1.809641,2.5772023
8101969_macro,3.4476919999999995,3.3011937
7109153_macro,1.680032,2.477907
4082178_macro,1.93027,2.531396
1529473_macro,1.379582,2.492293
7152382_macro,2.667314,3.5766382
2011649_macro,3.786414,5.0073824
1516763_macro,4.189678,3.127974
4509150_macro,1.17077,2.1506672
2218813_macro,2.21073,3.1143975
4312212_macro,2.3286299999999995,2.1886787
2007982_macro,1.844713,2.5154967
4024510_macro,2.620067,2.6143117
1502962_macro,2.7186760000000003,2.4532812
4084692_macro,2.102249,2.9105353
7214425_macro,4.657127,2.9664435
4022460_macro,3.694285,3.171166
1506365_macro,1.706977,2.1542377
1541800_macro,2.459887,2.6210887
4108581_macro,3.761541,4.28834
2215154_macro,3.060794,3.1077836
7220702_macro,2.6036300000000003,1.8777072
4020009_macro,3.820849,3.39564
1518906_macro,1.810673,2.2162008
2015376_macro,2.617725,2.3103118
2009826_macro,2.9498490000000004,3.0056612
4067243_macro,2.918779,2.6916842
2010839_macro,2.902973,3.9181182
1543061_macro,4.49878,4.8105516
4065630_macro,2.926087,2.0050962
7052197_macro,4.007028,3.4502501
1507189_macro,1.91466,2.3167362
2012082_macro,3.643261,3.5297594
1518943_macro,3.604125,3.9438431
2236213_macro,3.119946,2.1426144
1507257_macro,4.2868140000000015,3.9094155
4114134_macro,3.197673,2.4648285
1505207_macro,2.401308,3.5616176
1503550_macro,3.608963,3.0649638
4313493_macro,1.557899,2.4394612
2105111_macro,5.393382,5.388687
4103544_macro,0.716322,1.7587426
2014232_macro,0.47355,2.1622913
2013013_macro,1.837784,2.3506427
4026914_macro,2.276988,2.7603874
1513752_macro,2.876084,2.6065388
1507847_macro,2.822881,3.0326953
2205490_macro,2.780972,3.0709171
2221391_macro,3.0524,2.8034143
4078424_macro,1.856443,2.9058719
2217606_macro,3.3092280000000005,2.7192416
1503103_macro,2.602856,3.1162944
7154306_macro,2.376086,2.405486
1505203_macro,2.071689,2.4148006
7152620_macro,2.580705,2.1783602
2219736_macro,4.277013,4.317012
2219309_macro,3.120414,2.3444004
1512588_macro,3.5958650000000003,2.109008
1511933_macro,3.256425,2.8320818
2204619_macro,2.718181,2.3475242
7152414_macro,2.1514330000000004,2.3280845
7153607_macro,2.53562,2.1932464
7226160_macro,2.7081729999999995,3.0384033
1513447_macro,3.646507,3.2730272
2105246_macro,3.712429,2.9666586
4079767_macro,3.128587,3.4504254
1507325_macro,4.578464,3.8425517
2234878_macro,2.578714,3.017481
1507302_macro,3.549402,2.2136726
4083950_macro,2.9853490000000003,2.8603954
1506088_macro,2.9992250000000005,2.4740694
4066750_macro,2.5750270000000004,2.5926929
4025238_macro,3.91433,3.7354345
4116822_macro,4.587287,2.8491054
7201832_macro,3.4872689999999995,3.1098025
2012509_macro,2.848526,2.9017334
2004632_macro,4.963221,4.065296
4076719_macro,1.450421,1.8851295
2217464_macro,2.614301,3.0636861
1502276_macro,2.511769,2.6865797
4025877_macro,2.087173,2.4389224
1501685_macro,5.569997,5.184146
7151882_macro,2.937608,2.738379
1519569_macro,4.042786,4.381052
7225200_macro,2.392023,2.421321
4029563_macro,3.600325,3.4604561
1506838_macro,2.4572640000000003,2.6114588
2106750_macro,4.421337,4.6081934
2239734_macro,2.313083,2.308153
2217820_macro,1.6225139999999998,2.012196
7103354_macro,2.326602,2.235814
4029824_macro,3.2914960000000004,2.499002
2003412_macro,3.479074,3.7403014
4069583_macro,3.0214880000000006,2.3207638
2104165_macro,4.3976310000000005,4.9170065
2241138_macro,2.296654,2.6051931
2201876_macro,3.1418430000000006,3.724253
4020752_macro,2.599412,3.3501449
7154599_macro,2.748054,2.488636
7204769_macro,2.6221370000000004,2.035148
4028814_macro,3.790052,2.512485
4071778_macro,2.603252,2.0431366
2015857_macro,3.45622,2.3071585
2004605_macro,1.905001,2.5417118
2213115_macro,4.898973000000002,4.5607643
7103003_macro,2.337135,2.4405074
2221709_macro,2.974721,3.2577083
2210704_macro,2.725921,2.758759
4071183_macro,3.782201,2.6660044
4072764_macro,2.16933,2.3680654
4504371_macro,5.165252,5.0257072
7203480_macro,1.621119,2.048071
4020016_macro,2.260296,2.3062553
1507393_macro,3.914061,3.2071004
7200244_macro,2.640655,2.8017015
2239460_macro,3.5875949999999994,4.076358
2013200_macro,2.916443,2.3794022
2226629_macro,4.34093,3.25217
1501963_macro,3.223936,2.818665
7153434_macro,4.494825,4.100033
7151002_macro,3.839854,3.6488965
2230283_macro,1.7517199999999995,2.2622733
1540378_macro,3.706581,3.6044319
4320726_macro,5.820253000000001,4.6462207
7204156_macro,5.191401,3.969754
7117584_macro,3.612551,3.4609065
1504534_macro,1.5935860000000002,2.2207317
4022791_macro,2.167539,2.4360418
4104523_macro,2.2090490000000003,2.4686756
1529421_macro,4.3631280000000014,3.9390104
1520189_macro,3.598171,3.625418
2233794_macro,2.527563,2.821851
7211140_macro,2.2325310000000003,2.2796164
2201557_macro,4.7877040000000015,3.381343
2201135_macro,1.575581,2.490058
4027327_macro,2.433264,2.7736979
2239532_macro,1.843238,2.2383213
2227450_macro,2.903723,2.9725947
1507172_macro,2.212008,1.8899655
4075824_macro,2.440737,2.2791386
4113695_macro,3.630355,3.3188398
2202869_macro,3.210655,2.846775
2215317_macro,4.0903839999999985,3.9989283
2003405_macro,4.011199,2.1790605
2211006_macro,3.475645,2.8663108
2016191_macro,3.028389,3.0999045
4022704_macro,2.488655,2.2122395
7117575_macro,3.022718,2.9775753
8101994_macro,2.357857,1.8246357
4343841_macro,2.356618,2.7542443
1516002_macro,3.874488,3.2416034
2013148_macro,3.52195,3.6141558
4069973_macro,2.4578990000000003,2.4167762
4063241_macro,1.991337,2.8343115
7225354_macro,0.307755,1.6246097
7208860_macro,2.086657,2.79728
4026573_macro,3.1779080000000004,2.1714811
7029303_macro,1.553991,2.0544229
4505805_macro,2.8509780000000005,3.4247513
1507517_macro,3.5810660000000003,3.5797749
1502093_macro,3.930969,3.4224687
4027732_macro,1.421037,3.188429
4028486_macro,2.67727,2.3643708
4301580_macro,3.245954,2.4115715
4031287_macro,1.962851,2.4258893
4114902_macro,3.617065,3.9031162
1542420_macro,2.782694,3.2958279
4021213_macro,3.212507,2.5953593
1508631_macro,3.930065,3.5416365
2005509_macro,2.013243,2.1690118
7118019_macro,1.629026,1.9220109
2233150_macro,3.069316,3.448336
4061354_macro,1.826686,2.3206902
8103228_macro,3.0024170000000003,2.519172
7152739_macro,2.421415,2.5694163
4505843_macro,3.440063,4.152956
7108670_macro,3.414835,2.8463192
4068117_macro,2.7169830000000004,2.849105
1507816_macro,1.699395,2.4545617
4024681_macro,1.425529,2.511108
4067488_macro,2.067157,2.3094506
1504396_macro,3.607567,3.855509
2103285_macro,1.324937,1.9592282
4079818_macro,2.3990910000000003,2.3661282
1501886_macro,3.3949010000000004,3.2939267
1502353_macro,2.398974,3.3399801
4030962_macro,3.219639,2.553481
4023681_macro,2.122406,2.9377446
2219970_macro,4.979871,4.279996
7100618_macro,4.300743,3.4598842
2103904_macro,4.533697,4.371945
2016352_macro,3.35182,3.1452932
4080783_macro,3.118118,2.4118314
2214481_macro,2.240446,2.3204343
2003728_macro,2.342291,2.3306353
7208834_macro,3.4171630000000004,3.2011049
4107020_macro,3.696536,3.5484664
2208440_macro,3.756729,3.187936
7106099_macro,3.741665,3.4152439
7152455_macro,3.055126,2.8425298
7002371_macro,4.11786,3.671056
2207714_macro,4.342397,4.052161
7150256_macro,3.428286,3.4198306
7219795_macro,2.676898,2.356759
4030612_macro,2.107265,3.1476736
7152593_macro,3.0535650000000003,3.273457
4024030_macro,3.141114,3.6566815
7151503_macro,2.563507,3.4036262
4068068_macro,1.874423,2.2827911
4504543_macro,3.3959370000000004,3.2989902
2207550_macro,2.49572,2.9614058
4116829_macro,2.48346,2.718748
1540616_macro,2.14878,2.116434
4028160_macro,4.173377,3.927195
2011525_macro,1.997618,2.5505743
1517074_macro,3.238958,3.029821
4027337_macro,1.765036,2.5658798
4025857_macro,2.560278,2.2575278
2003736_macro,2.093113,2.658121
2107117_macro,4.937991,3.7990775
2015153_macro,3.479503,3.2682376
1502326_macro,1.662894,2.2980409
4077297_macro,2.015123,2.3572092
2201569_macro,4.349953,3.8271108
1506771_macro,1.986214,2.4137676
4022632_macro,3.709755,3.3173504
4078907_macro,3.947913,3.192501
2221585_macro,4.08194,3.856407
7119153_macro,3.965739,4.0793047
2104161_macro,4.6192340000000005,5.0382032
4066473_macro,2.544096,2.3845758
1504238_macro,2.199997,2.304885
4072069_macro,1.928267,2.5330622
4024043_macro,2.79446,3.3845735
4076627_macro,2.17162,2.1580334
2203815_macro,3.014321,2.204001
4510539_macro,2.765412,2.4321532
2228621_macro,1.982719,2.2544591
1517483_macro,2.601894,3.1402798
1517787_macro,2.758214,3.181149
1506277_macro,4.26016,3.0692525
4507991_macro,3.236728,3.2242532
7030435_macro,2.731123,2.3161404
4074843_macro,3.670457,3.3273273
1508629_macro,2.4557290000000003,2.4296045
7154747_macro,5.342035,5.2364626
7217125_macro,2.001057,2.5036917
1512630_macro,2.998732,3.1585202
4500134_macro,2.9072500000000003,3.0878422
1519318_macro,1.303173,2.420579
7151843_macro,3.61641,3.190898
4507897_macro,0.8350059999999999,1.5926366
7117379_macro,2.7400740000000003,2.8546069
4512806_macro,3.643751,3.5077906
4062099_macro,2.2342720000000003,2.2926228
2007884_macro,2.553398,2.4666157
7031555_macro,2.641417,2.3008623
4061201_macro,2.422038,2.2802842
7010761_macro,2.993765,2.962817
4112822_macro,3.854757,3.9287333
1502132_macro,2.736825,2.389832
2208840_macro,2.699717,2.365723
4020866_macro,1.924883,2.9259882
2208260_macro,2.479209,2.3278346
4069611_macro,1.7824020000000005,2.458591
4124725_macro,4.21206,3.7131436
1520759_macro,4.281038,3.524157
4025318_macro,2.870127,2.858427
4074944_macro,3.683607,2.707814
1505610_macro,2.845607,3.3478992
7117272_macro,2.635344,2.6118784
2239166_macro,3.0180130000000003,2.5033412
1518436_macro,5.813065,5.5716677
1503591_macro,1.2658009999999995,1.8269525
4082417_macro,1.834269,2.2494884
7028419_macro,2.535901,2.2927074
7214416_macro,3.420525,2.699215
4102521_macro,3.055917,2.4374638
2221948_macro,3.243268,3.4309902
2241482_macro,3.779247,2.6524577
1503539_macro,3.209551,3.1050572
2206248_macro,2.305444,2.1399696
4021798_macro,3.770347,2.88123
4026305_macro,4.397003,3.1424518
4506395_macro,2.937419,2.110938
4112660_macro,4.773703,3.704629
1515092_macro,3.2952040000000005,3.6255887
2204051_macro,3.538044,3.8109913
4082343_macro,2.294738,2.57451
4020289_macro,4.418692,3.814625
4028332_macro,2.022338,2.1919951
4021938_macro,3.227346,3.0151947
1506513_macro,2.782788,2.3956394
2215598_macro,2.764002,2.5906274
4076915_macro,2.00025,2.8459167
4103236_macro,4.518268,3.2510571
1504203_macro,3.220679,3.2828906
7207715_macro,4.738342000000001,3.3234124
7106654_macro,2.560957,2.369749
1502317_macro,3.225392,3.2199845
4115181_macro,3.313732,3.134911
7019821_macro,2.741444,2.7043126
2228413_macro,4.034438,4.6255784
4029269_macro,3.418111,3.2759013
2215299_macro,3.450842,2.4372892
4021764_macro,4.512457,3.1157455
7151942_macro,3.121756,2.5011024
2213716_macro,2.7871090000000005,2.8324
7153729_macro,3.345904,3.0979013
2227104_macro,2.890677,2.760156
2221147_macro,2.791431,2.6177082
4023884_macro,1.48241,2.915565
4512767_macro,2.912569,2.2898371
4101867_macro,2.951668,2.630317
2214808_macro,2.636468,2.3220823
2105533_macro,2.979692,3.6459801
2002929_macro,1.676897,2.64364
4027014_macro,1.54829,2.556715
7150868_macro,3.693185,3.2210011
4025036_macro,2.6800900000000003,2.3954983
2214223_macro,2.442773,2.5399978
2100566_macro,5.055208,3.9715416
7215842_macro,2.376418,2.4487991
2230959_macro,4.438335,3.6637392
